space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
NASNet,NASNet_3743,9bb2794797feaa6e28613f3043850afeb73a8de635a9a07b8b9b420642298b38,91.28,92.74,91.41999999999999,92.44999999999999,94.97999999999999,93.41,92.37,92.91,93.65,92.82499999999999,200167
NASNet,NASNet_938,49e8e6109e51e0db74637c13d8ee4d09c5c6d5ebc9be1a3f725b0e7acc571c96,93.06,93.739,93.11,93.61000000000001,94.66,92.21000000000001,92.17,92.10000000000001,93.88,93.36000000000001,200167
NASNet,NASNet_861,4556c1cd399137a2662e252c3d52aba64723b53cb9431bb2fbaae42140c7b82b,91.73,94.298,94.3,93.01,93.839,93.80000000000001,93.3,92.99,92.47,93.55000000000001,200168
NASNet,NASNet_214,2a4eb66a045f09d5cad7007113f09bad5bc220d4ba9a01541845b5380e5e9ba5,91.77,92.518,93.62,92.62,92.18,92.72,92.47999999999999,93.27,93.44,92.67,200168
NASNet,NASNet_1212,1e25c7a05142149752859478933e9fa0400b89f40c4b2621d82a4fa614a264ba,92.95,94.75,91.94000000000001,92.937,93.42,94.66,92.10000000000001,94.94,92.31,93.1785,200168
NASNet,NASNet_1317,00f042675cd2154f0a9289542ea081d544425e78e7402bb3b5082ceadea69ff3,92.61,92.57999999999998,93.08999999999999,94.208,93.39,93.04,93.34,93.51,93.11,93.225,200168
NASNet,NASNet_3070,a0857dd22234fdc69087ae99475a88479b63df1bf14f09fdba3db6c8af7d608c,84.38,93.14,92.88,91.38999999999999,92.24000000000001,92.18,93.81,93.82,92.42000000000002,92.65,200169
NASNet,NASNet_1719,90396771188a8706fa2180145f03c59313daa16f350e7a72b87c4d322cfff292,92.48,93.33,93.94,94.07,94.581,94.464,93.9,94.2,93.3,94.005,200169
NASNet,NASNet_2047,6440b863bcaa139818c9db5bc36eb43b11f527bed2f5790e62b2f871e2425804,90.75,93.72999999999999,91.30000000000001,91.88000000000001,92.14,90.38,93.42,91.52,91.93199999999999,91.906,200169
NASNet,NASNet_3504,ea19b320dbfbfe5737e7a6e3eef62ceabf467bc060537baaf61aaef5abdd70c7,91.99,93.0,94.14,93.27,92.66,92.66999999999999,94.28,91.1,91.5,92.835,200169
